91	5.00002419999999947E-4
92	5.00003364999999622E-4
93	5.00006199999998913E-4
94	5.00014704999996518E-4
95	5.00038997586117517E-4
96	5.00066798606317597E-4
97	5.00150201666917660E-4
98	5.00256790416708874E-4
99	5.00380263675062764E-4
100	5.00505167821483532E-4
101	5.00627612622711293E-4
102	5.00746776375704172E-4
103	5.00863279870797484E-4
104	5.00978326655597961E-4
105	5.01092808771819254E-4
106	5.01207297214324399E-4
107	5.01322022782923504E-4
108	5.01437006773911698E-4
109	5.01552175658889077E-4
110	5.01667439566924322E-4
111	5.01782731182382946E-4
112	5.01898013863997683E-4
113	5.02013275397845593E-4
114	5.02128517513889872E-4
115	5.02243747132570384E-4
116	5.02358971102337115E-4
117	5.02474194051766254E-4
118	5.02589418215212369E-4
119	5.02704644125500888E-4
120	5.02819871443723976E-4
121	5.02935099580003175E-4
122	5.03050328029625327E-4
123	5.03165556484368359E-4
124	5.03280784815551741E-4
125	5.03396013009643895E-4
126	5.03511241104902307E-4
127	5.03626469148697176E-4
128	5.03741697177009407E-4
129	5.03856925209620243E-4
130	5.03972153253308619E-4
131	5.04087381307327043E-4
132	5.04202609368064625E-4
133	5.04317837431884897E-4
134	5.04433065496303890E-4
135	5.04548293560106575E-4
136	5.04663521622990441E-4
137	5.04778749685125572E-4
138	5.04893977746823008E-4
139	5.05009205808352757E-4
140	5.05124433869882772E-4
141	5.05239661931485617E-4
142	5.05354889993173195E-4
143	5.05470118054929962E-4
144	5.05585346116736289E-4
145	5.05700574178581075E-4
146	5.05815802240463430E-4
147	5.05931030302393658E-4
148	5.06046258364390855E-4
149	5.06161486426482021E-4
150	5.06276714488703483E-4
151	5.06391942551102048E-4
152	5.06507170613740954E-4
153	5.06622398676703689E-4
154	5.06743074057325416E-4
155	5.06876063556645828E-4
156	5.07023776694492589E-4
157	5.07190076770530762E-4
158	5.07378475337837553E-4
159	5.07594176339652492E-4
160	5.07844659840302448E-4
161	5.08141241530083043E-4
162	5.08501610098339185E-4
163	5.08954944637833950E-4
164	5.09531663492062670E-4
165	5.10240363747710202E-4
166	5.12366464514652531E-4
167	5.16052222928142790E-4
168	5.27109498168613655E-4
169	5.60281323890026428E-4
170	6.59796801054264392E-4
171	9.58343232546978641E-4
172	1.00000000000000000E-3
173	1.00000005000000014E-3
174	1.00000020000000012E-3
175	1.00000065000000005E-3
176	1.00000087962032680E-3
177	1.00000100000000014E-3
178	1.00000103611390179E-3
179	1.00000113574090332E-3
180	1.00000126679869217E-3
181	1.00000165997205892E-3
182	1.00000283949215873E-3
183	1.00000605008407550E-3
184	1.00001067185149095E-3
185	1.00001765110074459E-3
186	1.00002665630027376E-3
187	1.00003820199994964E-3
188	1.00005216892013959E-3
189	1.00007824570520909E-3
190	1.00012266494961732E-3
191	1.00025103551297656E-3
192	1.00035844730276846E-3
193	1.00049328418134431E-3
194	1.00064127361056632E-3
195	1.00081037862314659E-3
196	1.00100980101146253E-3
197	1.00126452915888353E-3
198	1.00151439891941130E-3
199	1.00177124258807648E-3
200	1.00210304099894554E-3
201	1.00309843623155337E-3
202	1.00494187206509888E-3
203	1.01047217956573454E-3
204	1.02706310206764218E-3
205	1.07683586957336441E-3
206	1.15709861430730676E-3
207	1.39788684850913447E-3
208	1.50000099999999992E-3
209	1.50000104999999984E-3
210	1.50000120000000026E-3
211	1.50000165000000019E-3
212	1.50000200000000006E-3
213	1.50000210500000009E-3
214	1.50000241999999995E-3
215	1.50000336499999976E-3
216	1.50000619999999896E-3
217	1.50001470499999656E-3
218	1.50004021999998960E-3
219	1.50007272329747821E-3
220	1.50017023318994491E-3
221	1.50029066874366701E-3
222	1.50041668928265626E-3
223	1.50054232052900405E-3
224	1.50066347824450341E-3
225	1.50078128193753413E-3
226	1.50089679944286791E-3
227	1.50101129401197464E-3
228	1.50112559653444944E-3
229	1.50124010878678660E-3
230	1.50135493842131229E-3
231	1.50147002565984544E-3
232	1.50158526443050677E-3
233	1.50170056213680247E-3
234	1.50181586181924276E-3
235	1.50193113941457312E-3
236	1.50204639206292301E-3
237	1.50216162657081376E-3
238	1.50227685153975199E-3
239	1.50239207356557225E-3
240	1.50250729630806301E-3
241	1.50262252104669436E-3
242	1.50273774767066848E-3
243	1.50285297553145858E-3
244	1.50296820396628594E-3
245	1.50308343251841681E-3
246	1.50319866096208732E-3
247	1.50331388923892306E-3
248	1.50342911737820817E-3
249	1.50354434543599425E-3
250	1.50365957346144352E-3
251	1.50377480148515996E-3
252	1.50389002952031170E-3
253	1.50400525756867021E-3
254	1.50412048562674316E-3
255	1.50423571368998532E-3
256	1.50435094175487039E-3
257	1.50446616981942061E-3
258	1.50458139788292788E-3
259	1.50469662594543507E-3
260	1.50481185400728079E-3
261	1.50492708206881765E-3
262	1.50504231013029166E-3
263	1.50515753819182785E-3
264	1.50527276625346085E-3
265	1.50538799431518044E-3
266	1.50550322237696088E-3
267	1.50561845043878262E-3
268	1.50573367850063677E-3
269	1.50584890656252712E-3
270	1.50596413462446788E-3
271	1.50607936268647968E-3
272	1.50619459074859252E-3
273	1.50630981881084391E-3
274	1.50642504687328427E-3
275	1.50654027493597931E-3
276	1.50665550299901807E-3
277	1.50677829417415765E-3
278	1.50691349066895541E-3
279	1.50706424566779029E-3
280	1.50723407580745339E-3
281	1.50742679300383520E-3
282	1.50764790321510933E-3
283	1.50790543040938751E-3
284	1.50821156854328597E-3
285	1.50858552282052960E-3
286	1.50905935080879949E-3
287	1.50969669055434963E-3
288	1.51046724543759936E-3
289	1.51277891008734855E-3
290	1.51823554592290999E-3
291	1.53460545342959409E-3
292	1.58371517594964750E-3
293	1.73104434350980774E-3
294	2.00000000000000000E-3
295	2.00000004999999970E-3
296	2.00000019999999967E-3
297	2.00000064999999960E-3
298	2.00000087962032591E-3
299	2.00000099999999970E-3
300	2.00000103611390223E-3
301	2.00000113574090355E-3
302	2.00000126679869261E-3
303	2.00000165997206025E-3
304	2.00000283949216273E-3
305	2.00000605008407950E-3
306	2.00001067185149806E-3
307	2.00001765110075347E-3
308	2.00002665630028531E-3
309	2.00003820199996296E-3
310	2.00005216892015625E-3
311	2.00007824570523196E-3
312	2.00012266494964797E-3
313	2.00025103551299166E-3
314	2.00035844730219248E-3
315	2.00049328408127014E-3
316	2.00064126567933842E-3
317	2.00081005647194310E-3
318	2.00100445788992420E-3
319	2.00123427232866913E-3
320	2.00150781857442395E-3
321	2.00180542000662820E-3
322	2.00214684602438053E-3
323	2.00259835533660091E-3
324	2.00395288327326115E-3
325	2.00655678686550720E-3
326	2.00942799977350983E-3
327	2.01804163849751728E-3
328	2.04163459358250021E-3
329	2.11241345883744946E-3
330	2.23943833923463131E-3
331	2.38399120532363717E-3
332	2.50000100000000014E-3
333	2.50000104999999984E-3
334	2.50000120000000070E-3
335	2.50000164999999974E-3
336	2.50000200000000072E-3
337	2.50000210500000009E-3
338	2.50000242000000084E-3
339	2.50000336500000220E-3
340	2.50000620000000451E-3
341	2.50001470500001233E-3
342	2.50004022000003712E-3
343	2.50007498696308073E-3
344	2.50017928785221244E-3
345	2.50030412293183346E-3
346	2.50043092058059191E-3
347	2.50055658584245943E-3
348	2.50067714983706146E-3
349	2.50079441524290136E-3
350	2.50090955965112371E-3
351	2.50102386426824363E-3
352	2.50113811642319650E-3
353	2.50125265037896849E-3
354	2.50136752570648335E-3
355	2.50148265361882283E-3
356	2.50159791801006914E-3
357	2.50171322692493181E-3
358	2.50182852828532321E-3
359	2.50194380310308340E-3
360	2.50205905202413259E-3
361	2.50217428360564398E-3
362	2.50228950691362062E-3
363	2.50240472833110505E-3
364	2.50251995109369352E-3
365	2.50263517610502984E-3
366	2.50275040301864093E-3
367	2.50286563108343341E-3
368	2.50298085962173644E-3
369	2.50309608820282081E-3
370	2.50321131663547147E-3
371	2.50332654488833395E-3
372	2.50344177300597215E-3
373	2.50355700104999190E-3
374	2.50367222906932474E-3
375	2.50378745709203310E-3
376	2.50390268512860548E-3
377	2.50401791317893085E-3
378	2.50413314123856745E-3
379	2.50424836930270711E-3
380	2.50436359736792813E-3
381	2.50447882543247502E-3
382	2.50459405349584063E-3
383	2.50470928155819461E-3
384	2.50482450961993042E-3
385	2.50493973768141220E-3
386	2.50505496574287045E-3
387	2.50517019380441219E-3
388	2.50528542186605918E-3
389	2.50540064992779099E-3
390	2.50551587798958053E-3
391	2.50563110605140782E-3
392	2.50574633411326442E-3
393	2.50586156217515832E-3
394	2.50597679023710285E-3
395	2.50609201829912109E-3
396	2.50620724636124237E-3
397	2.50632247442350575E-3
398	2.50643770248596232E-3
399	2.50655293054868000E-3
400	2.50666815861174896E-3
401	2.50679184587424375E-3
402	2.50692797780564280E-3
403	2.50708002403413177E-3
404	2.50725135477934113E-3
405	2.50744591192014132E-3
406	2.50766933333223729E-3
407	2.50792988144524287E-3
408	2.50824013797876555E-3
409	2.50861998405939035E-3
410	2.50910277515177205E-3
411	2.50976807507871147E-3
412	2.51056685680533365E-3
413	2.51296320198519885E-3
414	2.52015223752479400E-3
415	2.54171934414357992E-3
416	2.60642066399993766E-3
417	2.80052462356901177E-3
418	3.00000000000000000E-3
419	3.00000005000000014E-3
420	3.00000019999999967E-3
421	3.00000064999999960E-3
422	3.00000087962032591E-3
423	3.00000100000000014E-3
424	3.00000103611390223E-3
425	3.00000113574090355E-3
426	3.00000126679869306E-3
427	3.00000165997206025E-3
428	3.00000283949216318E-3
429	3.00000605008407994E-3
430	3.00001067185149850E-3
431	3.00001765110075347E-3
432	3.00002665630028531E-3
433	3.00003820199996341E-3
434	3.00005216892015580E-3
435	3.00007824570523240E-3
436	3.00012266494964885E-3
437	3.00025103551299122E-3
438	3.00035844730213430E-3
439	3.00049328407153304E-3
440	3.00064126490786354E-3
441	3.00081002514094752E-3
442	3.00100393309518587E-3
443	3.00123040952555664E-3
444	3.00149979260798805E-3
445	3.00181028365490699E-3
446	3.00216832710104242E-3
447	3.00262213827953772E-3
448	3.00398357181502496E-3
449	3.00636776605323019E-3
450	3.00904401481547534E-3
451	3.01707276110221123E-3
452	3.03531840691790222E-3
453	3.09005534436497609E-3
454	3.24524504134500269E-3
455	3.44656108467917566E-3
456	3.50000099999999970E-3
457	3.50000104999999984E-3
458	3.50000119999999981E-3
459	3.50000165000000019E-3
460	3.50000200000000117E-3
461	3.50000210500000009E-3
462	3.50000242000000084E-3
463	3.50000336500000175E-3
464	3.50000620000000406E-3
465	3.50001470500001233E-3
466	3.50004022000003712E-3
467	3.50007620221457216E-3
468	3.50018414885817730E-3
469	3.50031077859333628E-3
470	3.50043792463999903E-3
471	3.50056354354620236E-3
472	3.50068380382308586E-3
473	3.50080081078016825E-3
474	3.50091577956050859E-3
475	3.50102999978517992E-3
476	3.50114423257322294E-3
477	3.50125877987447875E-3
478	3.50137367821818479E-3
479	3.50148882563073638E-3
480	3.50160410185553106E-3
481	3.50171941564703193E-3
482	3.50183471745812902E-3
483	3.50194999076146907E-3
484	3.50206523784186485E-3
485	3.50218046803700611E-3
486	3.50229569058893286E-3
487	3.50241091175192309E-3
488	3.50252613454813888E-3
489	3.50264135970111301E-3
490	3.50275658675559676E-3
491	3.50287181491590038E-3
492	3.50298704350047840E-3
493	3.50310227209274805E-3
494	3.50321750051854286E-3
495	3.50333272875930657E-3
496	3.50344795686655353E-3
497	3.50356318490420771E-3
498	3.50367841292086979E-3
499	3.50379364094328594E-3
500	3.50390886898063814E-3
501	3.50402409703193696E-3
502	3.50413932509231474E-3
503	3.50425455315686296E-3
504	3.50436978122222476E-3
505	3.50448500928675744E-3
506	3.50460023735004977E-3
507	3.50471546541232870E-3
508	3.50483069347401432E-3
509	3.50494592153546947E-3
510	3.50506114959692239E-3
511	3.50517637765846857E-3
512	3.50529160572012222E-3
513	3.50540683378186024E-3
514	3.50552206184365334E-3
515	3.50563728990548329E-3
516	3.50575251796734211E-3
517	3.50586774602923690E-3
518	3.50598297409118320E-3
519	3.50609820215320456E-3
520	3.50621343021533027E-3
521	3.50632865827759987E-3
522	3.50644388634006532E-3
523	3.50655911440279411E-3
524	3.50667434246587906E-3
525	3.50679849585415759E-3
526	3.50693511455107698E-3
527	3.50708783313684513E-3
528	3.50725994577021893E-3
529	3.50745546258503627E-3
530	3.50768009103417544E-3
531	3.50794221953594665E-3
532	3.50825463533673254E-3
533	3.50863757937459120E-3
534	3.50912510170691672E-3
535	3.50980553124267480E-3
536	3.51061951311213205E-3
537	3.51306145872050468E-3
538	3.52038729554562124E-3
539	3.54236480602097004E-3
540	3.60829733744701686E-3
541	3.80609493172515645E-3
542	4.00000000000000000E-3
543	4.00000004999999970E-3
544	4.00000020000000056E-3
545	4.00000065000000049E-3
546	4.00000087962032769E-3
547	4.00000100000000014E-3
548	4.00000103611390223E-3
549	4.00000113574090399E-3
550	4.00000126679869261E-3
551	4.00000165997205848E-3
552	4.00000283949215873E-3
553	4.00000605008407550E-3
554	4.00001067185149051E-3
555	4.00001765110074547E-3
556	4.00002665630027376E-3
557	4.00003820199995008E-3
558	4.00005216892014026E-3
559	4.00007824570521020E-3
560	4.00012266494961821E-3
561	4.00025103551297168E-3
562	4.00035844730209345E-3
563	4.00049328406884275E-3
564	4.00064126469683679E-3
565	4.00081001657216451E-3
566	4.00100378933227319E-3
567	4.00122931639665058E-3
568	4.00149673120407101E-3
569	4.00181022683898657E-3
570	4.00217679584408881E-3
571	4.00263657622383473E-3
572	4.00373082493199384E-3
573	4.00600820118562950E-3
574	4.01284032994653739E-3
575	4.03333671622926282E-3
576	4.09482587507743911E-3
577	4.27866501644604025E-3
578	4.50000100000000014E-3
579	4.50000104999999984E-3
580	4.50000119999999981E-3
581	4.50000165000000063E-3
582	4.50000200000000028E-3
583	4.50000210500000009E-3
584	4.50000241999999950E-3
585	4.50000336500000131E-3
586	4.50000620000000406E-3
587	4.50001470500001233E-3
588	4.50004022000003623E-3
589	4.50007689276447120E-3
590	4.50018691105777524E-3
591	4.50031440844490227E-3
592	4.50044173651452439E-3
593	4.50056731246357877E-3
594	4.50068740465899175E-3
595	4.50080427296160845E-3
596	4.50091914851516428E-3
597	4.50103332542740464E-3
598	4.50114754920306570E-3
599	4.50126210450224029E-3
600	4.50137701550017422E-3
601	4.50149217336474550E-3
602	4.50160745580353439E-3
603	4.50172277206656979E-3
604	4.50183807401797687E-3
605	4.50195334645725520E-3
606	4.50206859253569380E-3
607	4.50218382199250122E-3
608	4.50229904415071580E-3
609	4.50241426518793730E-3
610	4.50252948800904740E-3
611	4.50264471324105919E-3
612	4.50275994037162697E-3
613	4.50287516858247017E-3
614	4.50299039719089578E-3
615	4.50310562578838702E-3
616	4.50322085421005802E-3
617	4.50333608244416350E-3
618	4.50345131054583625E-3
619	4.50356653858014511E-3
620	4.50368176659545227E-3
621	4.50379699461776450E-3
622	4.50391222265556301E-3
623	4.50402745070739208E-3
624	4.50414267876816599E-3
625	4.50425790683292693E-3
626	4.50437313489835933E-3
627	4.50448836296288135E-3
628	4.50460359102613239E-3
629	4.50471881908837091E-3
630	4.50483404715002944E-3
631	4.50494927521147215E-3
632	4.50506450327292107E-3
633	4.50517973133446947E-3
634	4.50529495939612623E-3
635	4.50541018745786914E-3
636	4.50552541551966446E-3
637	4.50564064358149530E-3
638	4.50575587164335456E-3
639	4.50587109970525113E-3
640	4.50598632776719832E-3
641	4.50610155582922189E-3
642	4.50621678389134939E-3
643	4.50633201195362343E-3
644	4.50644724001609287E-3
645	4.50656246807882876E-3
646	4.50667769614192171E-3
647	4.50680211014300891E-3
648	4.50693900104364076E-3
649	4.50709209575152503E-3
650	4.50726464593100751E-3
651	4.50746070007219934E-3
652	4.50768600481606541E-3
653	4.50794901960767991E-3
654	4.50826264775868601E-3
655	4.50864733387059591E-3
656	4.50913752228605968E-3
657	4.50982659266909192E-3
658	4.51064923325344402E-3
659	4.51311715500650124E-3
660	4.52052092026567465E-3
661	4.54273221604319399E-3
662	4.60936610337575470E-3
663	4.80926776537343414E-3
664	5.00000000000000000E-3
665	5.00000004999999970E-3
666	5.00000019999999967E-3
667	5.00000065000000049E-3
668	5.00000087962032769E-3
669	5.00000100000000103E-3
670	5.00000103611390134E-3
671	5.00000113574090488E-3
672	5.00000126679869261E-3
673	5.00000165997206025E-3
674	5.00000283949215962E-3
675	5.00000605008407639E-3
676	5.00001067185149140E-3
677	5.00001765110074547E-3
678	5.00002665630027376E-3
679	5.00003820199995008E-3
680	5.00005216892014026E-3
681	5.00007824570521109E-3
682	5.00012266494961910E-3
683	5.00025103551297168E-3
684	5.00035844730208723E-3
685	5.00049328406775651E-3
686	5.00064126461078118E-3
687	5.00081001307738227E-3
688	5.00100373067095649E-3
689	5.00122886682962697E-3
690	5.00149534720946498E-3
691	5.00180974161585912E-3
692	5.00218059370385770E-3
693	5.00264446158070530E-3
694	5.00362413523648275E-3
695	5.00591127526045288E-3
696	5.01277269533236414E-3
697	5.03335695554809526E-3
698	5.09510973619529395E-3
699	5.28036807813688647E-3
700	5.50000100000000014E-3
701	5.50000105000000072E-3
702	5.50000119999999981E-3
703	5.50000164999999974E-3
704	5.50000200000000028E-3
705	5.50000210500000009E-3
706	5.50000242000000128E-3
707	5.50000336500000131E-3
708	5.50000620000000495E-3
709	5.50001470500001233E-3
710	5.50004022000003623E-3
711	5.50007731071306516E-3
712	5.50018858285215195E-3
713	5.50031655663372021E-3
714	5.50044399003534679E-3
715	5.50056953471582766E-3
716	5.50068952666951283E-3
717	5.50080631367322148E-3
718	5.50092113490171997E-3
719	5.50103528708024747E-3
720	5.50114950603480946E-3
721	5.50126406630497478E-3
722	5.50137898482480026E-3
723	5.50149414881406873E-3
724	5.50160943485088172E-3
725	5.50172475251436133E-3
726	5.50184005451395386E-3
727	5.50195532642931884E-3
728	5.50207057191546056E-3
729	5.50218580094121457E-3
730	5.50230102287259371E-3
731	5.50241624383969352E-3
732	5.50253146667770032E-3
733	5.50264669195707601E-3
734	5.50276191913242130E-3
735	5.50287714737265610E-3
736	5.50299237599473745E-3
737	5.50310760459503001E-3
738	5.50322283301413062E-3
739	5.50333806124427660E-3
740	5.50345328934268174E-3
741	5.50356851737505348E-3
742	5.50368374538958882E-3
743	5.50379897341185931E-3
744	5.50391420144992871E-3
745	5.50402942950207219E-3
746	5.50414465756307614E-3
747	5.50425988562795965E-3
748	5.50437511369343113E-3
749	5.50449034175794516E-3
750	5.50460556982117044E-3
751	5.50472079788338586E-3
752	5.50483602594502841E-3
753	5.50495125400646401E-3
754	5.50506648206791027E-3
755	5.50518171012945956E-3
756	5.50529693819111898E-3
757	5.50541216625286367E-3
758	5.50552739431465987E-3
759	5.50564262237649160E-3
760	5.50575785043835175E-3
761	5.50587307850024743E-3
762	5.50598830656219462E-3
763	5.50610353462421909E-3
764	5.50621876268634924E-3
765	5.50633399074862506E-3
766	5.50644921881109806E-3
767	5.50656444687383839E-3
768	5.50667967493693666E-3
769	5.50680424530937440E-3
770	5.50694129955369593E-3
771	5.50709462001045580E-3
772	5.50726743285779552E-3
773	5.50746380966723681E-3
774	5.50768952069239148E-3
775	5.50795306819815789E-3
776	5.50826742553720017E-3
777	5.50865316037774022E-3
778	5.50914495570801144E-3
779	5.50983927473360069E-3
780	5.51066716701317016E-3
781	5.51315084385187593E-3
782	5.52060187436799410E-3
783	5.54295496591635128E-3
784	5.61001424056142195E-3
785	5.81119206449663039E-3
786	6.00000000000000000E-3
787	6.00000004999999970E-3
788	6.00000020000000056E-3
789	6.00000065000000049E-3
790	6.00000087962032769E-3
791	6.00000100000000014E-3
792	6.00000103611390223E-3
793	6.00000113574090399E-3
794	6.00000126679869261E-3
795	6.00000165997205936E-3
796	6.00000283949215873E-3
797	6.00000605008407462E-3
798	6.00001067185149140E-3
799	6.00001765110074547E-3
800	6.00002665630027376E-3
801	6.00003820199995008E-3
802	6.00005216892014026E-3
803	6.00007824570521020E-3
804	6.00012266494961821E-3
805	6.00025103551297256E-3
806	6.00035844730208456E-3
807	6.00049328406720939E-3
808	6.00064126456739100E-3
809	6.00081001131529845E-3
810	6.00100370108774328E-3
811	6.00122863903227000E-3
812	6.00149461804297868E-3
813	6.00180935232329649E-3
814	6.00218254341448798E-3
815	6.00264906061276449E-3
816	6.00357594248955717E-3
817	6.00589875522351235E-3
818	6.01286719342537701E-3
819	6.03377250803097098E-3
820	6.09648845184775379E-3
821	6.28463628329810042E-3
822	6.50000099999999925E-3
823	6.50000104999999984E-3
824	6.50000119999999981E-3
825	6.50000164999999974E-3
826	6.50000200000000028E-3
827	6.50000210500000097E-3
828	6.50000242000000039E-3
829	6.50000336500000131E-3
830	6.50000620000000318E-3
831	6.50001470500001233E-3
832	6.50004022000003623E-3
833	6.50007757337846570E-3
834	6.50018963351375056E-3
835	6.50031788895469198E-3
836	6.50044538683683815E-3
837	6.50057090995315701E-3
838	6.50069083945585824E-3
839	6.50080757631637862E-3
840	6.50092236416628921E-3
841	6.50103650133847033E-3
842	6.50115071749327633E-3
843	6.50126528093487721E-3
844	6.50138020413213624E-3
845	6.50149537189741622E-3
846	6.50161066013626154E-3
847	6.50172597864521062E-3
848	6.50184128066175049E-3
849	6.50195655224751334E-3
850	6.50207179736655050E-3
851	6.50218702612714949E-3
852	6.50230224792013445E-3
853	6.50241746884534511E-3
854	6.50253269169463444E-3
855	6.50264791700360334E-3
856	6.50276314420662871E-3
857	6.50287837246490330E-3
858	6.50299360109528202E-3
859	6.50310882969720261E-3
860	6.50322405811466453E-3
861	6.50333928634234670E-3
862	6.50345451443873568E-3
863	6.50356974246992259E-3
864	6.50368497048399252E-3
865	6.50380019850624436E-3
866	6.50391542654448429E-3
867	6.50403065459682050E-3
868	6.50414588265796567E-3
869	6.50426111072292645E-3
870	6.50437633878842103E-3
871	6.50449156685293062E-3
872	6.50460679491613991E-3
873	6.50472202297834023E-3
874	6.50483725103997301E-3
875	6.50495247910140506E-3
876	6.50506770716285043E-3
877	6.50518293522440150E-3
878	6.50529816328606181E-3
879	6.50541339134780738E-3
880	6.50552861940960536E-3
881	6.50564384747143709E-3
882	6.50575907553329724E-3
883	6.50587430359519381E-3
884	6.50598953165714278E-3
885	6.50610475971916635E-3
886	6.50621998778129740E-3
887	6.50633521584357499E-3
888	6.50645044390605065E-3
889	6.50656567196879188E-3
890	6.50668090003189370E-3
891	6.50680556818762312E-3
892	6.50694272458195311E-3
893	6.50709618623245145E-3
894	6.50726916338429362E-3
895	6.50746574206803263E-3
896	6.50769170734081825E-3
897	6.50795558832147325E-3
898	6.50827040231440890E-3
899	6.50865679427660826E-3
900	6.50914959722217468E-3
901	6.50984722308811126E-3
902	6.51067842113878914E-3
903	6.51317201529082723E-3
904	6.52065279774693884E-3
905	6.54309514511527546E-3
906	6.61042218722028618E-3
907	6.81240331353531570E-3
908	7.00000000000000089E-3
909	7.00000004999999881E-3
910	7.00000020000000056E-3
911	7.00000065000000049E-3
912	7.00000087962032858E-3
913	7.00000100000000014E-3
914	7.00000103611390223E-3
915	7.00000113574090577E-3
916	7.00000126679869350E-3
917	7.00000165997205936E-3
918	7.00000283949215873E-3
919	7.00000605008407550E-3
920	7.00001067185149140E-3
921	7.00001765110074459E-3
922	7.00002665630027288E-3
923	7.00003820199994919E-3
924	7.00005216892014026E-3
925	7.00007824570521020E-3
926	7.00012266494961999E-3
927	7.00025103551297256E-3
928	7.00035844730208101E-3
929	7.00049328406690030E-3
930	7.00064126454293323E-3
931	7.00081001032204675E-3
932	7.00100368441061605E-3
933	7.00122851029833093E-3
934	7.00149419742921175E-3
935	7.00180908248445633E-3
936	7.00218364056411247E-3
937	7.00265186864670408E-3
938	7.00355020203807577E-3
939	7.00590752566318553E-3
940	7.01289600258609447E-3
941	7.03386143335482128E-3
942	7.09675772566099994E-3
943	7.28544660257954213E-3
944	7.50000100000000103E-3
945	7.50000104999999895E-3
946	7.50000120000000070E-3
947	7.50000164999999974E-3
948	7.50000200000000028E-3
949	7.50000210500000097E-3
950	7.50000242000000039E-3
951	7.50000336500000220E-3
952	7.50000620000000495E-3
953	7.50001470500001322E-3
954	7.50004022000003712E-3
955	7.50007774349763512E-3
956	7.50019031399043357E-3
957	7.50031874481598315E-3
958	7.50044628378730849E-3
959	7.50057179217847647E-3
960	7.50069168145186360E-3
961	7.50080838621230850E-3
962	7.50092315274631538E-3
963	7.50103728041262130E-3
964	7.50115149484539057E-3
965	7.50126606035984711E-3
966	7.50138098656680619E-3
967	7.50149615674870507E-3
968	7.50161144639026833E-3
969	7.50172676543305883E-3
970	7.50184206745528659E-3
971	7.50195733882743809E-3
972	7.50207258371075092E-3
973	7.50218781230189435E-3
974	7.50230303400689458E-3
975	7.50241825490583469E-3
976	7.50253347776269663E-3
977	7.50264870309076404E-3
978	7.50276393031153344E-3
979	7.50287915858131882E-3
980	7.50299438721695910E-3
981	7.50310961581988245E-3
982	7.50322484423627234E-3
983	7.50334007246237000E-3
984	7.50345530055747023E-3
985	7.50357052858789952E-3
986	7.50368575660167902E-3
987	7.50380098462391931E-3
988	7.50391621266227027E-3
989	7.50403144071473260E-3
990	7.50414666877596925E-3
991	7.50426189684097622E-3
992	7.50437712490648590E-3
993	7.50449235297099015E-3
994	7.50460758103419057E-3
995	7.50472280909638112E-3
996	7.50483803715800768E-3
997	7.50495326521943706E-3
998	7.50506849328088421E-3
999	7.50518372134243439E-3
