1.00000020000000012E-3	5.71288297758372643E-5
1.00000065000000005E-3	5.40055436719767279E-4
1.00000087962032680E-3	9.79293891903836489E-4
1.00000100000000014E-3	1.26187306062399895E-3
1.00000103611390179E-3	1.35203574717813502E-3
1.00000113574090332E-3	1.60073077987035672E-3
1.00000126679869217E-3	1.92779494034980980E-3
1.00000165997205892E-3	2.90834869149429931E-3
1.00000283949215873E-3	5.83992815949952515E-3
1.00000605008407550E-3	1.37559957295751012E-2
1.00001067185149095E-3	2.50213076077036645E-2
1.00001765110074459E-3	4.17411264284036942E-2
1.00002665630027376E-3	6.28394214300420195E-2
1.00003820199994964E-3	8.91309720322667687E-2
1.00005216892013959E-3	1.20234233396685686E-1
1.00007824570520909E-3	1.75681658785044181E-1
1.00012266494961732E-3	2.62435583808656103E-1
1.00025103551297656E-3	4.67376622692062949E-1
1.00035844730276846E-3	5.95644091438821022E-1
1.00049328418134431E-3	7.14946838495631631E-1
1.00064127361056632E-3	8.06739542633278539E-1
1.00081037862314659E-3	8.75521535166166309E-1
1.00100980101146253E-3	9.18218048504389195E-1
1.00126452915888353E-3	9.34969608682309250E-1
1.00151439891941130E-3	9.35961916306369801E-1
1.00177124258807648E-3	9.34375693919926853E-1
1.00210304099894554E-3	9.33472495257451840E-1
1.00309843623155337E-3	9.33303131166121069E-1
1.00494187206509888E-3	9.33488203027815189E-1
1.01047217956573454E-3	9.34112186186014171E-1
1.02706310206764218E-3	9.35933182709403688E-1
1.07683586957336441E-3	9.41046844372080038E-1
1.15709861430730676E-3	9.48215505091410904E-1
1.39788684850913447E-3	9.63768670256549242E-1
1.50000099999999992E-3	9.68272617217043852E-1
1.50000104999999984E-3	9.68266370850910008E-1
1.50000120000000026E-3	9.68215513077585221E-1
1.50000165000000019E-3	9.67486236446346837E-1
1.50000200000000006E-3	9.66707001036140312E-1
1.50000210500000009E-3	9.66445549942851656E-1
1.50000241999999995E-3	9.65661943544278500E-1
1.50000336499999976E-3	9.63324154951664191E-1
1.50000619999999896E-3	9.56363915343387561E-1
1.50001470499999656E-3	9.36259938105024503E-1
1.50004021999998960E-3	8.78359373532150833E-1
1.50007272329747821E-3	8.09701148415066996E-1
1.50017023318994491E-3	6.33218970983487850E-1
1.50029066874366701E-3	4.65387149519493537E-1
1.50041668928265626E-3	3.35941043864657241E-1
1.50054232052900405E-3	2.42225389167029581E-1
1.50066347824450341E-3	1.76589970310244926E-1
1.50078128193753413E-3	1.29893957502761670E-1
1.50089679944286791E-3	9.61570261500373569E-2
1.50101129401197464E-3	7.13991431338715188E-2
1.50112559653444944E-3	5.30549498325618796E-2
1.50124010878678660E-3	3.94066474079725015E-2
1.50135493842131229E-3	2.92458310323763016E-2
1.50147002565984544E-3	2.16899237054594529E-2
1.50158526443050677E-3	1.60792818166072227E-2
1.50170056213680247E-3	1.19178245838803476E-2
1.50181586181924276E-3	8.83320284921840226E-3
1.50193113941457312E-3	6.54729137787940640E-3
1.50204639206292301E-3	4.85325608743560188E-3
1.50216162657081376E-3	3.59771066883692203E-3
1.50227685153975199E-3	2.66705005486564461E-3
1.50239207356557225E-3	1.97715286755970920E-3
1.50250729630806301E-3	1.46571305912840399E-3
1.50262252104669436E-3	1.08656458671188649E-3
1.50273774767066848E-3	8.05489668595596520E-4
1.50285297553145858E-3	5.97121783845696186E-4
1.50296820396628594E-3	4.42654742849633287E-4
1.50308343251841681E-3	3.28146018911273707E-4
1.50319866096208732E-3	2.43259188646176616E-4
1.50331388923892306E-3	1.80331481671463623E-4
1.50342911737820817E-3	1.33682330606596533E-4
1.50354434543599425E-3	9.91006642314767383E-5
1.50365957346144352E-3	7.34647770870838279E-5
1.50377480148515996E-3	5.44605183509115776E-5
1.50389002952031170E-3	4.03723811405495603E-5
1.50400525756867021E-3	2.99286373442669351E-5
1.50412048562674316E-3	2.21865365453013430E-5
1.50423571368998532E-3	1.64472037574285013E-5
1.50435094175487039E-3	1.21925524273559605E-5
1.50446616981942061E-3	9.03851724203824602E-6
1.50458139788292788E-3	6.70038489728206788E-6
1.50469662594543507E-3	4.96709323985194384E-6
1.50481185400728079E-3	3.68217881175838535E-6
1.50492708206881765E-3	2.72965297006058183E-6
1.50504231013029166E-3	2.02353164256562046E-6
1.50515753819182785E-3	1.50007358195762786E-6
1.50527276625346085E-3	1.11202647078335115E-6
1.50538799431518044E-3	8.24361475670287724E-7
1.50550322237696088E-3	6.11111210439866159E-7
1.50561845043878262E-3	4.53025672127178591E-7
1.50573367850063677E-3	3.35834552144396215E-7
1.50584890656252712E-3	2.48959062150494637E-7
1.50596413462446788E-3	1.84556991730880915E-7
1.50607936268647968E-3	1.36814795689798441E-7
1.50619459074859252E-3	1.01422808009178445E-7
1.50630981881084391E-3	7.51862102846919012E-8
1.50642504687328427E-3	5.57366369412471219E-8
1.50654027493597931E-3	4.13183839644037132E-8
1.50665550299901807E-3	3.06299223085550532E-8
1.50677829417415765E-3	2.22482428616938543E-8
1.50691349066895541E-3	1.56125861794992682E-8
1.50706424566779029E-3	1.04735861821550569E-8
1.50723407580745339E-3	6.62894623691839247E-9
1.50742679300383520E-3	3.89080008784505216E-9
1.50764790321510933E-3	2.05604188134060539E-9
1.50790543040938751E-3	9.22384620225782292E-10
1.50821156854328597E-3	2.99513888944448814E-10
1.50858552282052960E-3	1.84511719980383404E-11
1.50905935080879949E-3	8.44721792373621483E-12
1.50969669055434963E-3	1.76113202642923783E-12
1.51046724543759936E-3	6.03126163901695023E-13
1.51277891008734855E-3	-2.04338344277445527E-13
1.51823554592290999E-3	-1.20946121042599497E-14
1.53460545342959409E-3	1.15558758017801955E-14
1.58371517594964750E-3	2.07503422307513441E-15
1.73104434350980774E-3	1.94042361618874004E-15
2.00000000000000000E-3	1.99739950362625995E-15
2.00000004999999970E-3	6.24921882409172458E-6
2.00000019999999967E-3	5.71288296210069291E-5
2.00000064999999960E-3	5.40055436122284682E-4
2.00000087962032591E-3	9.79293889451631117E-4
2.00000099999999970E-3	1.26187306055323978E-3
2.00000103611390223E-3	1.35203574791936099E-3
2.00000113574090355E-3	1.60073078066844010E-3
2.00000126679869261E-3	1.92779494180227196E-3
2.00000165997206025E-3	2.90834869490736514E-3
2.00000283949216273E-3	5.83992816875417287E-3
2.00000605008407950E-3	1.37559957388333842E-2
2.00001067185149806E-3	2.50213076236367904E-2
2.00001765110075347E-3	4.17411264474127552E-2
2.00002665630028531E-3	6.28394214552006947E-2
2.00003820199996296E-3	8.91309720615400991E-2
2.00005216892015625E-3	1.20234233431310100E-1
2.00007824570523196E-3	1.75681658830010523E-1
2.00012266494964797E-3	2.62435583864317534E-1
2.00025103551299166E-3	4.67376622859289981E-1
2.00035844730219248E-3	5.95644111624398764E-1
2.00049328408127014E-3	7.14949106912111088E-1
2.00064126567933842E-3	8.06824816942362943E-1
2.00081005647194310E-3	8.76848925797759726E-1
2.00100445788992420E-3	9.26038726903777487E-1
2.00123427232866913E-3	9.54910414349247816E-1
2.00150781857442395E-3	9.66418231170035291E-1
2.00180542000662820E-3	9.68106613571890762E-1
2.00214684602438053E-3	9.67134600686364720E-1
2.00259835533660091E-3	9.66236758346991209E-1
2.00395288327326115E-3	9.65983549555477339E-1
2.00655678686550720E-3	9.66039295671508746E-1
2.00942799977350983E-3	9.66178393332940111E-1
2.01804163849751728E-3	9.66545657719216855E-1
2.04163459358250021E-3	9.67499855332202685E-1
2.11241345883744946E-3	9.70142099794367496E-1
2.23943833923463131E-3	9.73827526046964032E-1
2.38399120532363717E-3	9.77328102439641988E-1
2.50000100000000014E-3	9.79623344178756383E-1
2.50000104999999984E-3	9.79617096462314407E-1
2.50000120000000070E-3	9.79566229889229767E-1
2.50000164999999974E-3	9.78836561677040251E-1
2.50000200000000072E-3	9.78056825888819681E-1
2.50000210500000009E-3	9.77795170973986671E-1
2.50000242000000084E-3	9.77010812658713412E-1
2.50000336500000220E-3	9.74668385848382712E-1
2.50000620000000451E-3	9.67685445529566834E-1
2.50001470500001233E-3	9.47415575039388003E-1
2.50004022000003712E-3	8.88930123319953758E-1
2.50007498696308073E-3	8.14859194698574463E-1
2.50017928785221244E-3	6.26304912343777520E-1
2.50030412293183346E-3	4.54829451830668408E-1
2.50043092058059191E-3	3.27450736692500355E-1
2.50055658584245943E-3	2.35995063135761329E-1
2.50067714983706146E-3	1.72292856511430070E-1
2.50079441524290136E-3	1.26912345222032097E-1
2.50090955965112371E-3	9.40464734392487678E-2
2.50102386426824363E-3	6.98705212557185096E-2
2.50113811642319650E-3	5.19279177592121144E-2
2.50125265037896849E-3	3.85681308228935871E-2
2.50136752570648335E-3	2.86202771300983905E-2
2.50148265361882283E-3	2.12236937023551286E-2
2.50159791801006914E-3	1.57325308332565972E-2
2.50171322692493181E-3	1.16604262137591519E-2
2.50182852828532321E-3	8.64236447400044305E-3
2.50194380310308340E-3	6.40587806771535107E-3
2.50205905202413259E-3	4.74847699178891602E-3
2.50217428360564398E-3	3.52006590334786207E-3
2.50228950691362062E-3	2.60950282920185384E-3
2.50240472833110505E-3	1.93449528116312930E-3
2.50251995109369352E-3	1.43409009455993885E-3
2.50263517610502984E-3	1.06312111782879892E-3
2.50275040301864093E-3	7.88110012800879112E-4
2.50286563108343341E-3	5.84237653230376353E-4
2.50298085962173644E-3	4.33103426677056458E-4
2.50309608820282081E-3	3.21065466474203642E-4
2.50321131663547147E-3	2.38010281290950543E-4
2.50332654488833395E-3	1.76440402770730209E-4
2.50344177300597215E-3	1.30797825157556336E-4
2.50355700104999190E-3	9.69623419251042229E-5
2.50367222906932474E-3	7.18796086792994426E-5
2.50378745709203310E-3	5.32854099428827688E-5
2.50390268512860548E-3	3.95012559194270585E-5
2.50401791317893085E-3	2.92828593146568927E-5
2.50413314123856745E-3	2.17078117565286766E-5
2.50424836930270711E-3	1.60923180349672323E-5
2.50436359736792813E-3	1.19294704443094335E-5
2.50447882543247502E-3	8.84349072374507195E-6
2.50459405349584063E-3	6.55580889184614257E-6
2.50470928155819461E-3	4.85991693622371290E-6
2.50482450961993042E-3	3.60272745260536897E-6
2.50493973768141220E-3	2.67075451674048781E-6
2.50505496574287045E-3	1.97986935839120770E-6
2.50517019380441219E-3	1.46770609254159612E-6
2.50528542186605918E-3	1.08803197778418070E-6
2.50540064992779099E-3	8.06574007301652784E-7
2.50551587798958053E-3	5.97925100160603318E-7
2.50563110605140782E-3	4.43250615857294950E-7
2.50574633411326442E-3	3.28588160068086754E-7
2.50586156217515832E-3	2.43587205798499440E-7
2.50597679023710285E-3	1.80574756107801915E-7
2.50609201829912109E-3	1.33862706222256711E-7
2.50620724636124237E-3	9.92343809422260925E-8
2.50632247442350575E-3	7.35638973161921328E-8
2.50643770248596232E-3	5.45339926277006359E-8
2.50655293054868000E-3	4.04268461582611671E-8
2.50666815861174896E-3	2.99690123032024180E-8
2.50679184587424375E-3	2.17155225291516807E-8
2.50692797780564280E-3	1.51982880511554264E-8
2.50708002403413177E-3	1.01568674715885821E-8
2.50725135477934113E-3	6.39807068718904937E-9
2.50744591192014132E-3	3.73143228351471912E-9
2.50766933333223729E-3	1.95363884396537402E-9
2.50792988144524287E-3	8.62785880863652643E-10
2.50824013797876555E-3	2.69794364375079088E-10
2.50861998405939035E-3	7.47709635616932822E-12
2.50910277515177205E-3	3.38902796247676941E-12
2.50976807507871147E-3	6.45052299977054489E-13
2.51056685680533365E-3	2.16568012257055109E-13
2.51296320198519885E-3	-7.40381553074126586E-14
2.52015223752479400E-3	-2.00863266342238100E-15
2.54171934414357992E-3	4.78442940495094060E-15
2.60642066399993766E-3	2.01619457017527459E-15
2.80052462356901177E-3	1.98628227951293668E-15
3.00000000000000000E-3	1.99890725278535664E-15
3.00000005000000014E-3	6.24921882409323182E-6
3.00000019999999967E-3	5.71288296210084212E-5
3.00000064999999960E-3	5.40055436122286281E-4
3.00000087962032591E-3	9.79293889451632893E-4
3.00000100000000014E-3	1.26187306055324155E-3
3.00000103611390223E-3	1.35203574791936276E-3
3.00000113574090355E-3	1.60073078066843966E-3
3.00000126679869306E-3	1.92779494180226774E-3
3.00000165997206025E-3	2.90834869490735004E-3
3.00000283949216318E-3	5.83992816875412579E-3
3.00000605008407994E-3	1.37559957388342058E-2
3.00001067185149850E-3	2.50213076236376564E-2
3.00001765110075347E-3	4.17411264474133858E-2
3.00002665630028531E-3	6.28394214552022046E-2
3.00003820199996341E-3	8.91309720615413248E-2
3.00005216892015580E-3	1.20234233431312232E-1
3.00007824570523240E-3	1.75681658830021670E-1
3.00012266494964885E-3	2.62435583864347866E-1
3.00025103551299122E-3	4.67376622872994130E-1
3.00035844730213430E-3	5.95644113585362156E-1
3.00049328407153304E-3	7.14949327585367467E-1
3.00064126490786354E-3	8.06833142842825879E-1
3.00081002514094752E-3	8.76985383185888523E-1
3.00100393309518587E-3	9.27072685379243744E-1
3.00123040952555664E-3	9.58697289289666266E-1
3.00149979260798805E-3	9.74352726724615970E-1
3.00181028365490699E-3	9.79054784393405164E-1
3.00216832710104242E-3	9.79086214487256790E-1
3.00262213827953772E-3	9.77948888097091995E-1
3.00398357181502496E-3	9.77513111953015468E-1
3.00636776605323019E-3	9.77464029177405891E-1
3.00904401481547534E-3	9.77546983167592387E-1
3.01707276110221123E-3	9.77721243820949759E-1
3.03531840691790222E-3	9.78095914412669032E-1
3.09005534436497609E-3	9.79164528736104955E-1
3.24524504134500269E-3	9.81555630256539935E-1
3.44656108467917566E-3	9.84083517156364351E-1
3.50000099999999970E-3	9.84640087741042969E-1
3.50000104999999984E-3	9.84633839492261487E-1
3.50000119999999981E-3	9.84582969222767801E-1
3.50000165000000019E-3	9.83853128384404663E-1
3.50000200000000117E-3	9.83073171701924942E-1
3.50000210500000009E-3	9.82811426755682938E-1
3.50000242000000084E-3	9.82026736183161475E-1
3.50000336500000175E-3	9.79682256914824201E-1
3.50000620000000406E-3	9.72689261005572092E-1
3.50001470500001233E-3	9.52345749866496938E-1
3.50004022000003712E-3	8.93601167557634746E-1
3.50007620221457216E-3	8.16673286411603350E-1
3.50018414885817730E-3	6.21868052783220548E-1
3.50031077859333628E-3	4.49367987250021628E-1
3.50043792463999903E-3	3.23127661705873681E-1
3.50056354354620236E-3	2.32868008074345356E-1
3.50068380382308586E-3	1.70135904267328253E-1
3.50080081078016825E-3	1.25409179757954226E-1
3.50091577956050859E-3	9.29777955819662694E-2
3.50102999978517992E-3	6.90936435515638259E-2
3.50114423257322294E-3	5.13540729469559132E-2
3.50125877987447875E-3	3.81409366264688821E-2
3.50137367821818479E-3	2.83016340995533744E-2
3.50148882563073638E-3	2.09863067947121706E-2
3.50160410185553106E-3	1.55560465519901214E-2
3.50171941564703193E-3	1.15294521927263638E-2
3.50183471745812902E-3	8.54526976301583119E-3
3.50194999076146907E-3	6.33393139043321174E-3
3.50206523784186485E-3	4.69516741316689323E-3
3.50218046803700611E-3	3.48056038598962836E-3
3.50229569058893286E-3	2.58022208364377770E-3
3.50241091175192309E-3	1.91279021351443479E-3
3.50252613454813888E-3	1.41799956963606766E-3
3.50264135970111301E-3	1.05119251469717812E-3
3.50275658675559676E-3	7.79266845539701336E-4
3.50287181491590038E-3	5.77681930032419100E-4
3.50298704350047840E-3	4.28243520845414505E-4
3.50310227209274805E-3	3.17462739705130437E-4
3.50321750051854286E-3	2.35339533042167037E-4
3.50333272875930657E-3	1.74460544434505871E-4
3.50344795686655353E-3	1.29330131094315659E-4
3.50356318490420771E-3	9.58743205455039593E-5
3.50367841292086979E-3	7.10730430158596960E-5
3.50379364094328594E-3	5.26874910422318443E-5
3.50390886898063814E-3	3.90580098005559551E-5
3.50402409703193696E-3	2.89542744052363021E-5
3.50413932509231474E-3	2.14642269157865417E-5
3.50425455315686296E-3	1.59117450148904238E-5
3.50436978122222476E-3	1.17956090213796960E-5
3.50448500928675744E-3	8.74425729523726325E-6
3.50460023735004977E-3	6.48224570247895038E-6
3.50471546541232870E-3	4.80538346986071474E-6
3.50483069347401432E-3	3.56230099748961937E-6
3.50494592153546947E-3	2.64078579490319498E-6
3.50506114959692239E-3	1.95765310692480288E-6
3.50517637765846857E-3	1.45123686061912927E-6
3.50529160572012222E-3	1.07582309544012533E-6
3.50540683378186024E-3	7.97523384373483246E-7
3.50552206184365334E-3	5.91215741102776349E-7
3.50563728990548329E-3	4.38276869928271307E-7
3.50575251796734211E-3	3.24901049519162255E-7
3.50586774602923690E-3	2.40853896861517880E-7
3.50598297409118320E-3	1.78548514245605805E-7
3.50609820215320456E-3	1.32360623516322851E-7
3.50621343021533027E-3	9.81208650793721482E-8
3.50632865827759987E-3	7.27384317330069674E-8
3.50644388634006532E-3	5.39220629266986151E-8
3.50655911440279411E-3	3.99732137275644872E-8
3.50667434246587906E-3	2.96327279525131893E-8
3.50679849585415759E-3	2.14448006834574478E-8
3.50693511455107698E-3	1.49880362233098019E-8
3.50708783313684513E-3	9.99645237842170253E-9
3.50725994577021893E-3	6.28142046397534948E-9
3.50745546258503627E-3	3.65116964589766191E-9
3.50768009103417544E-3	1.90229214616749442E-9
3.50794221953594665E-3	8.33097003068503206E-10
3.50825463533673254E-3	2.55153895744639847E-10
3.50863757937459120E-3	2.20851289598767275E-12
3.50912510170691672E-3	9.96459359307148240E-13
3.50980553124267480E-3	1.81155957751037677E-13
3.51061951311213205E-3	6.10304818109518177E-14
3.51306145872050468E-3	-1.92584640412660235E-14
3.52038729554562124E-3	8.98832848556076769E-16
3.54236480602097004E-3	2.76544927650375083E-15
3.60829733744701686E-3	2.00404594993415630E-15
3.80609493172515645E-3	1.99594298430296879E-15
4.00000000000000000E-3	1.99932170682358801E-15
4.00000004999999970E-3	6.24921882680347540E-6
4.00000020000000056E-3	5.71288297386901434E-5
4.00000065000000049E-3	5.40055436847183135E-4
4.00000087962032769E-3	9.79293893837120777E-4
4.00000100000000014E-3	1.26187306117634002E-3
4.00000103611390223E-3	1.35203574724323849E-3
4.00000113574090399E-3	1.60073078028087212E-3
4.00000126679869261E-3	1.92779494078357860E-3
4.00000165997205848E-3	2.90834869199772017E-3
4.00000283949215873E-3	5.83992816021042582E-3
4.00000605008407550E-3	1.37559957302488156E-2
4.00001067185149051E-3	2.50213076087595443E-2
4.00001765110074547E-3	4.17411264296653606E-2
4.00002665630027376E-3	6.28394214316890931E-2
4.00003820199995008E-3	8.91309720341899947E-2
4.00005216892014026E-3	1.20234233398953361E-1
4.00007824570521020E-3	1.75681658787958628E-1
4.00012266494961821E-3	2.62435583812284889E-1
4.00025103551297168E-3	4.67376622852556078E-1
4.00035844730209345E-3	5.95644114097924771E-1
4.00049328406884275E-3	7.14949387920874013E-1
4.00064126469683679E-3	8.06835420893950506E-1
4.00081001657216451E-3	8.77022962708504039E-1
4.00100378933227319E-3	9.27369345463651307E-1
4.00122931639665058E-3	9.59902461443641641E-1
4.00149673120407101E-3	9.77219124266560613E-1
4.00181022683898657E-3	9.83545662220506500E-1
4.00217679584408881E-3	9.84373021359559175E-1
4.00263657622383473E-3	9.83224310592067141E-1
4.00373082493199384E-3	9.82747059109737009E-1
4.00600820118562950E-3	9.82685520435745730E-1
4.01284032994653739E-3	9.82759548295390495E-1
4.03333671622926282E-3	9.83018812028965883E-1
4.09482587507743911E-3	9.83759030660368516E-1
4.27866501644604025E-3	9.85497634714734794E-1
4.50000100000000014E-3	9.87213156694618021E-1
4.50000104999999984E-3	9.87206908200708178E-1
4.50000119999999981E-3	9.87156036118883762E-1
4.50000165000000063E-3	9.86426106956231941E-1
4.50000200000000028E-3	9.85646037123291840E-1
